x1,x2,x3
29.965329424691735,3.565384180128288,-20.215148192727074
-0.24662677241888079,-0.8224589357672641,-0.2408830358517611
-9.526673018028768,-5.449713848748011,20.35305909452993
-1.839452605534087,-0.7913547335190088,1.2581221779746699
-9.695182378738277,-3.661507231433357,19.53292392643456
30.505001133938205,4.463026430538468,-20.550161708317333
11.703550019380563,0.17517593405065446,31.29816051153911
28.618906971065794,2.877228839730859,-20.742676736415056
-0.573800462794227,-0.4673656963657486,1.0133861717801576
-8.52239822402748,-4.7061260749228415,20.76867474673144
9.017414275204743,-0.5001802683706627,30.301996730856608
11.045198781441453,-0.05951578582609418,30.670598542576048
9.491998076205507,-1.2650774299249798,27.554149818056864
8.679956589678113,-0.04795167979741077,31.16991069119733
-11.363271510553485,-4.66808463037756,21.41345037517486
12.433422131637279,-1.7047979766798242,29.314337908121484
10.827056676218334,-1.7007081999696134,30.333853568716574
0.2701162527722552,-1.4904862326586317,-0.06718404700004584
31.416309284059704,1.2711096132137785,-19.997910090362172
-1.5065146318433287,-1.1805176070836956,-1.4947639164750206
10.540834435866811,-1.907722021862593,28.580793249066975
-1.842137874632338,0.7920092222066777,-2.2612263254520686
-8.958080097395651,-4.115061188363452,18.668807732893256
-10.63459076248827,-5.16312028081264,20.41577652546016
30.077214076684303,2.7775435296411195,-17.699973184648577
1.1863015820877318,0.9652684476991574,-0.46738704583229385
-0.23735507116043583,0.22083569706841563,0.18349851213937102
-2.0786737036043856,2.279569339567843,0.6181346158373313
-0.15672389487906857,0.9263238589405882,-1.8478857975132938
-10.27430423151754,-5.066313550451424,19.375941262439188
10.943673434530538,-0.8426662980835158,30.95318097559364
-2.2859199792871845,0.2548794968689687,0.995926009410211
31.311333980626,1.7745292842414806,-20.772032070720133
8.962629499828456,0.0017658210497950577,31.738836878860095
0.5577744593945263,-0.20457309594486012,0.18782069962292486
-9.23923804387076,-6.322023970934193,19.3166213596895
-0.1535005624762389,0.5658602608435472,-1.168785415440732
9.666256830451694,-2.458479224752324,32.1188594603429
30.150181878745645,2.660104950823303,-20.564681752585926
28.62819394173343,4.423681743465741,-21.071936914035415
-10.18233126432131,-5.633866688560042,19.55358421871191
-10.512525612789778,-6.081020535494211,20.914820570021593
-11.318860358194106,-6.099474253704452,19.58984395930967
29.00977028331089,2.439668338750135,-19.495993419205277
9.530354551059325,-0.6487387485565136,30.21129316752937
-0.03591100878371787,0.3257679618691215,0.23786170724898442
29.884399432569534,3.4133237302052097,-20.057984815755766
-10.080796789989968,-4.495125162768391,19.610539745257135
31.63616436594179,0.9533230238530273,-20.446076086851555
0.32492041182172987,0.9797482348441218,0.04864452114479022
28.867300105792797,2.3370245186272474,-19.38161988095948
10.667034639110145,-0.4867713641649746,29.8405098361576
9.223771409260788,-0.07323163107181563,31.672147120138007
-10.505718536457975,-4.886420142871998,20.528198389429175
30.98037522742678,4.436618477047377,-19.057609809672467
-10.11309521162965,-5.621309852459539,19.145398205193626
10.210453847883967,0.22230843177977655,29.873059192090007
29.106382127599876,0.5429275927552837,-19.35790885698248
31.280396365456486,2.760730058094019,-20.131479770293044
12.15972459307633,-1.8934041216788555,29.357287834250872
9.497576094884025,-0.04126234005315432,30.162410166954203
28.960792447184357,2.9044484439279685,-20.594619103824073
-8.673746439277199,-5.169493647335439,20.579389130069124
-9.331907145558912,-4.926031662378924,19.332259197218118
-10.286677011186288,-5.064681576949236,19.47785622573824
30.164909795613507,1.8568294576338413,-20.750820503824368
9.418620907031,-0.5517107909187149,30.20495122416635
-8.175055012498706,-5.554887827221408,21.344365360411462
31.565807332721096,2.709333231050749,-20.036153533807965
10.532938697486331,-0.35861696500639373,29.07201626868366
-9.906446643477649,-5.126398372864079,20.427494503868257
30.432066053470006,3.2962951200486046,-20.852493137217245
-10.144338506102033,-4.339907582498421,18.801436212778224
-10.447817273265796,-4.634806049467239,19.82011969985025
9.496231652458592,-0.9448938518728351,29.641255644232682
-9.111635704178788,-5.623285647617965,19.72405263458671
0.4731391804531653,0.527012148560414,0.484396484194469
30.256337921467683,1.8790910000036563,-19.596663319493988
-9.179238997577285,-4.36076266445563,19.094485037211737
-11.194126832574469,-4.481060627244492,19.502919860985184
0.9892073867530947,-2.388852774489572,1.1276468179090873
-0.20550294599620514,-0.1675413933802963,-0.5515812687863947
29.81983904502351,1.7840613848386717,-22.13380245775422
10.299179782766169,0.4503346005515467,31.198747822654127
31.068818837531555,2.035541257361944,-19.078892067383173
-11.096998875674409,-3.6412430416044073,18.916153744498722
29.942851614370817,3.9285405776785183,-20.915461660889342
-9.678607438742928,-7.10799050767405,19.60845890789933
11.046134328180239,-1.516476717103172,29.114943965121004
30.941929911151625,3.7322483066967327,-20.418709613783502
1.0130129015219809,0.07001120248670967,0.732468842794416
-0.6129567857131728,-0.4583844059758375,0.6942459850967134
0.4329648049409207,1.651008200414791,-0.9958575938717553
0.4690740006131574,-0.6012309735177135,2.25518841533151
-0.5711038938240117,0.568553833606382,-0.2094493111066079
11.007288489151502,-0.43197691886157985,28.92714097852983
1.814776081446237,-2.131124496898987,1.9041869402868823
-11.12357937646712,-7.301774176266573,20.15346726751651
10.470166380766237,-0.6862683146964877,30.4699202722782
-10.496190033854315,-4.7965479040531385,19.141220975676504
-1.7497423718613165,-0.05624966460533382,-0.4123738283750371
-10.678638656291582,-4.679946854465819,19.58510833119999
30.309082926573122,2.054520733250051,-19.772597792409183
10.268768883967391,-0.7670510627847237,30.923234548381448
-10.713688579078283,-5.059230287898266,20.146908963793155
0.08168545300298326,-0.6748584434746017,-1.6526770205791568
-8.944623186835868,-4.364215029836935,20.53800398257805
30.824737896101205,1.8421627608255629,-19.401532907737533
-10.65603618016585,-4.0254725218192355,19.68945405386023
27.7481294784409,3.1371211452070455,-19.38367478366189
-0.24099831647149203,-0.6115650162951234,0.17515388765095266
11.242318751300584,-0.49266978321854293,29.37536233819902
29.335825296087766,2.7126229384543725,-19.770000564449138
9.420821516345109,-1.7105292314323228,29.662972111491634
30.67987689526277,3.132150347535812,-19.685426540944434
-0.08035183618001435,-0.21243090350548965,-0.8872654471294709
-0.6014017092492695,0.5079320905570704,-1.63788154275928
-12.413441849222266,-6.868996563884775,18.57325504953817
-1.28205177040463,-0.1572399002551345,-1.2449573518211188
-9.31860841867482,-4.178878717946792,19.872960050648814
31.939088750114436,3.0986457344830223,-19.786357419578188
30.817442513883854,0.6606178352789533,-19.820190070508605
8.753748779025187,-1.6921393870444583,29.7161645185069
-10.770713965727177,-5.655613872497587,18.914400099675778
-10.338232523469339,-4.600351910548462,18.967000907294853
30.2715590738357,2.5220956210130394,-20.086767877801588
9.331835879917799,-0.20763066686943343,29.372279840079234
-9.328933067355146,-4.3686268801885975,18.542895140670286
-1.3674973608865657,0.42616412426212097,1.2562259340599695
-2.9507921915820474,0.6526227905511062,-1.7269577581410414
29.76982200784999,3.208602924131194,-18.497544418778155
27.41371148214039,3.1411739617185197,-19.29341184212378
-1.7118139563301653,-1.332941324223108,-1.3485596944528604
10.519452599526407,-1.0429244085029785,28.628256335473992
12.381406814422174,0.190061363980065,28.605334530111584
0.7649958048200453,0.3927010115954269,0.2634734027005475
29.866140579878678,3.2592714551468305,-19.838057463673763
0.7947457252218433,-0.18307862961117843,1.291224360879363
-10.78272543490171,-4.868726164066259,22.25815267405097
0.34478539172522704,-0.8420559011797459,-1.031857508370099
30.557228239790497,4.037095812689229,-18.698085602281438
28.557230744762286,1.7512586787810127,-19.835115571100285
30.542373626221465,3.9384537949397167,-20.662450709767985
-1.3092470640717777,1.022041218956097,-1.3312202504119544
28.002844024114154,2.802104729252369,-20.506401663883715
28.560443869193133,0.9530583895214253,-19.75241717229107
9.213964066117585,-0.321771065106921,30.32054984619969
10.18335593328294,-1.1218879962561885,28.627620408702583
-8.91071551822441,-4.931717082870823,20.038719386319787
10.031199604863623,-1.4698131428406884,27.83401504330849
-11.679687781642867,-4.772534807011897,19.163756791844868
-0.20603521520202167,-0.05997320019421802,1.4873522194247533
29.343965353718303,1.6445955196727569,-18.9748695346621
0.16385482525198256,-0.9272446963258475,0.5955075971947378
-9.890411633635349,-4.794219742500209,19.10914153439509
31.14502038424258,1.1182919625569476,-18.739064706793727
-0.055271256628768396,-1.670132436266234,-0.7232265715554553
10.2470184595512,0.658921349039139,30.336474077989504
29.15470791248603,3.7716940174186426,-21.736681584982964
-9.306064514864076,-5.267295903108494,19.223085729434086
-0.4042688962837818,-0.36496306987185556,-0.3214713956849685
11.04144988909451,-1.1495030633924517,31.98406012909083
-0.7110050282922498,-1.8497564362028387,1.1145341481310016
-12.967748435430916,-5.117510468319028,19.61420359436426
6.314433686696466,-2.461979078009971,29.747494469411624
28.06216274711645,3.5078184834518815,-20.24965268884459
1.379493252539079,-0.11877731079260748,0.7375540788044678
30.08548940774005,3.0528476974711407,-21.377690570195863
30.754208433321978,3.5848127310570805,-20.657443608169157
0.1778709217778699,1.9450938616498081,-0.8199558383586444
-10.648154189632152,-3.4729265345555733,19.27623770594329
-0.49939447381679397,-0.22981692389535385,1.997043765897883
30.013226500355742,4.2595577963626745,-19.504494336970215
9.481626171436359,-0.9304312323752056,31.28480623586419
9.734144147171431,-1.377051108658449,28.861891263134495
11.27330251294829,-0.5856645477054406,30.318466499204455
-1.0304684323367619,0.531076526540083,0.0658068652945762
30.17175800946961,1.970595164131908,-21.789949651739363
-12.071427021154147,-6.277784590788778,19.44335623144783
0.14961943837430902,-1.3351785532296983,-0.509807184323951
11.137689538998435,0.6661537230775509,29.837024348457454
0.5106477746482386,-0.6542595965601025,-0.8702723400677427
29.769472912942277,1.3148681886429658,-19.001275765968508
-8.79977814600179,-2.789332082267665,21.657995900577447
-10.698682669984183,-3.3231961158626424,20.233500750016717
-9.043100617645386,-5.960216496826032,19.56796701678284
10.047923038675787,-1.1590523752995252,28.726377580597113
8.625778276372774,-1.214266522859002,29.328077836766646
-9.950459877013957,-4.29787660643021,20.679621516973196
0.15851603901467204,-0.41409870352594214,0.870907921679042
-0.7071679919810417,0.36314079758311885,-0.847012955242693
-0.09043996939479054,1.0318214093401386,1.2252574151171411
10.936356021369322,-0.9835532239850037,30.29733706883152
30.234448735539875,2.1828941714552905,-20.957532211772218
0.8346405942759891,0.9115678021560043,0.3446936747265862
30.700272868801,2.4801829463418095,-19.450429011411178
-9.471582841103853,-4.551758150122645,19.74087710603654
12.223147508089847,-0.8431104554249798,29.15805383131574
28.964431948833077,2.8540595748281468,-19.5202013375557
8.927826180095874,-3.1778342459981497,31.256928672817182
9.382305861555034,0.4504727121440173,32.14377927031481
-8.906941538237552,-4.782712561738314,19.802967471273153
-0.574303782065118,-0.704269879594503,0.4234259654882913
-9.396987424574542,-5.0395336098443435,20.408455949262954
0.08977932264633656,-0.41155249307094777,-1.0709697936178848
8.728188503450694,-0.931348832621937,30.64290593314653
30.993694082502383,3.4384834729009985,-20.21878940224807
10.553924035960968,-1.0883485640165838,30.396888266252255
11.372986418460668,0.1540756441408948,29.918731053307027
12.328562993648466,-2.5041031754445764,29.653673398169328
9.916469131870075,1.1065136637128266,30.499856554489927
9.82395699603086,-2.2034483515466983,28.40478024073941
30.052974666351407,3.5502182678009695,-19.30072406755765
-0.7635161033106598,0.4639587150023386,1.3044056756362998
-2.164351117556916,-0.9869560794659835,1.1651301563055376
-10.503547189104431,-5.28922165386356,18.662593157600327
-0.5451393610493213,0.19355964582185411,-0.9635139555243002
0.12784869603292856,-1.1116002346171312,-0.37274651732975567
10.684783670873966,-0.7427415841303988,30.83452932600075
30.153731704548886,2.090142269101824,-20.327586407427624
11.56453369623793,1.5900564738852752,30.12167829580611
28.96931724271675,2.9452204473954513,-20.627893163863472
8.53552179330743,-0.3552779287649961,30.838932509673587
31.704326703117946,3.617672406567186,-19.80734031129365
0.282002222136752,0.2490274834398255,-0.5219878634362811
29.23113771734549,2.4489348237036808,-19.02905772677722
9.297888256488978,-0.6226130051170886,29.252012155835402
-1.6820039234137814,-0.2133523909540302,-0.5357197070760357
-0.8935092260349483,-0.42960965410167845,0.45982854107303645
31.016889593019897,3.544042901932254,-20.10048586018769
31.51949439162066,2.6310075785670506,-22.01441922961373
30.585331342136097,4.191016469588132,-18.866284731807184
-10.00228207423183,-4.233887548074551,20.548427750674154
-10.41807720722984,-5.236145343521248,19.418581529683394
-9.161912188308236,-5.701531493844544,20.791488551273822
-11.571478142111447,-5.226018636261625,19.335023686055088
9.457277441467824,-0.8526302197243424,28.516151651803924
-9.140862870593514,-5.5265608452978485,19.879501286988162
9.39197833878558,0.2772018242734333,29.825483072508188
8.90068420098821,-1.4247295837201006,30.65240846690391
-10.793774565831484,-4.420419008984366,20.513720686141024
10.517473615227008,-2.230609124590543,28.999983694108717
0.7328559302846442,-0.7320254909416408,0.9659294841584317
10.498040191285408,-1.9286983905726063,30.70050531309185
-10.721397720197832,-5.715992310733014,22.180179093061515
-9.640098953260798,-4.502426389127881,19.19004804910776
-2.0313405085660254,0.3236803754404151,-0.060730763882956215
-9.246944040945802,-4.303469858447062,21.73454716237724
28.86456589627042,4.176991057714369,-20.574931199836556
-9.8786624993935,-4.960363703356501,20.175478890839287
