x,y
0.14338078951966338,-0.945363043225439
-0.9127667423207017,0.3688514127397096
0.6067765101269327,-0.7467647800857344
-0.33213239703425995,-0.9674608618302062
1.0131700516141844,0.6809207240994961
0.6078011077550484,-0.09383139699180686
0.06745103427887021,-0.9621109523840102
0.2306129034236335,-1.0002361918424458
0.7239135861874412,0.7528071443489448
-0.8987046451043574,0.2895993728013761
-0.5068489202848182,0.5343446867292877
0.940068192182416,-0.46593026570635654
-0.7787873396918839,-0.9893581080368664
0.33985437025665316,-0.6908523928858948
-1.058929474183917,0.3932000084589892
0.1355027992154481,0.94101531494872
-0.9330983516991149,-0.33318880158859715
0.7752731330353826,0.3286721917713387
0.44514619948744033,-0.8390619049436884
-0.8088838440496433,-0.8796294186075146
0.05523428877028665,-1.0859945701467422
-0.7692005830247027,0.9977696494721593
1.1567265981021178,-0.21540395992946654
0.8344263515420279,-0.6631716237463982
0.22379971187363729,-1.2415810358271895
0.36331903770795365,1.002014626546132
-1.0997115329978884,0.23335851538171046
0.9195521250254469,0.2596759051906495
0.5714175060474941,0.8327937417610748
-0.3656474575819085,-0.8173241642905255
-0.03778865506529463,-1.14781571522087
0.8061597501104978,-0.16689624771949357
-0.5124234954537248,0.9929244106897605
-0.6670132367148289,0.706198166858663
-1.1542430722079793,0.22352405410622658
0.4130204176213564,1.0331313694819357
0.871952418545379,0.9276177859400773
-1.0967130616223013,0.16872634624097396
0.11048288247571186,0.7561652886143728
-0.4779289669189823,-0.8669479869495745
-0.7607688792955085,0.31707187490476957
0.4578373911041163,-0.8005902731639114
-0.3771224947976132,-1.1672758499580898
-0.4184311645267884,1.0125811643630913
0.44234098281546824,-0.7782330374560504
0.28604869907419617,-0.798237086994744
-0.7640564529774938,0.6527453902576634
-0.19497882665381214,0.7939241971222849
-0.37010993396439534,-0.8196409044091416
0.6685099081156475,0.8055356709663325
0.3632122053394596,1.1156622640798817
1.0901468050465262,0.05046456222581185
0.15090262307822336,-0.6387227231306597
-0.5331248953620628,-0.8995400183057064
-0.2809968356148102,-0.9709622027385367
0.20379135217139394,-1.0423485677446367
-1.2012653847998775,0.317170914202239
-0.6271018010604085,-0.2890558289846334
0.5818016403790285,0.7014537739784246
0.8187199973132181,0.717513619515049
-0.3741514004224762,-0.6646915290000008
-1.2013060234097033,0.22059720842690678
-0.967840985149357,-0.4205279534621048
0.10605084715191465,-1.1219867484002781
-0.6058890310855275,-0.6847991373446088
-1.0590794631342029,-0.3706474780396447
-1.0809067936297532,-0.4217448022985044
-0.3441394846974988,0.9760387517866329
1.015814447927232,0.19919214394173626
-0.9593745325423761,0.40292418778435873
0.19210957652305763,0.8490353612922403
-0.8207643309275621,0.5315797353300148
0.5911078552584543,-0.7780476617672085
0.10653347460081948,1.0521293040012063
1.0736720722893163,0.4119073282487489
-0.1648078354467111,0.8249174335113646
-0.2654233213563612,0.9446689180245462
-0.6424235605731372,-1.0397642137817782
-0.8320258329518487,-0.31160443253050285
0.185310702014604,-0.8568530084429721
-0.5283090318090854,-0.8845916005996795
-0.9373196197390802,0.625131730494284
0.3921625080969753,-0.9217588195363609
0.5976722933858991,1.0398144413769053
1.117047733147512,0.1604983334262784
0.9507622315608264,0.6037731959663486
-0.18716226648513373,-1.0668241425299523
-1.310628457769029,0.3200832349400601
0.5127813692032265,0.8224681242493623
-0.6994565851253942,-0.004591659605834215
0.7145712922792117,1.0141848440869208
-0.3082013249334886,-0.8788717832123774
-0.9585816961727331,0.33726417590166313
-0.8773990914555806,0.8134013813524046
-0.24160158016681335,0.7202177559417667
-0.5549731722005952,-0.5930932310765391
-0.490956074358846,0.5798886101074295
0.7506394067710138,0.4609655887974487
0.7861220857212202,0.7198971148134953
1.0478651237265004,-0.25576830423043645
0.8743065187143668,-0.5658513339480727
-0.24491048536077348,-0.7490640870133674
-0.0650535639023689,0.6502384218980766
0.9893050206484705,-0.19403124429418997
0.16695199525359058,-0.9141127421015657
-0.22076981830339634,-1.045860752110204
-1.0498174484773228,0.34576876353953867
-0.142181850320023,1.010785210448677
0.9158766125425628,0.6342006844277955
0.8466615895698146,-0.5942303145222134
-1.0381030132806932,0.29611372616071613
0.263693694148621,0.8545386802081412
-0.33510869199901505,0.9135341242924584
-0.9045933063055935,-0.49154348526763286
0.4986897231949546,1.00628803512305
0.5842193278200902,-0.7375999239594102
0.057686921404934824,-1.0766307353306053
-0.18309070774631228,-0.9425052976436255
-0.894297410902956,0.40654686602971735
-0.7834730264246855,-0.8065407744785617
-0.6054282447050421,-0.3534332272963618
-0.4741060509249359,-0.6512301169685448
0.6707531992522776,0.39352786608933393
-0.5611170485958775,0.32801298176126675
0.8677294874179573,0.23220069823612485
-1.1116222632161152,0.04199125107661124
-0.4604353972291827,0.839261640382427
0.6335206097564989,0.8117073870662305
0.9263612309203729,0.7037854792844195
-1.021876374151747,-0.6274841839533847
0.4735232304704427,0.8689890223716313
1.072326504687577,-0.5453586125892522
-0.885140237516334,-0.49432349952903387
-0.4999424093584174,0.717367357317869
-0.7662275189333333,-0.4924680685996425
0.7699480524499966,0.11108006559374863
0.8375626612814673,-0.22315066996389588
-0.9404537983533685,0.10500288372963025
0.22885229014811984,-1.096919087710374
1.0919367945134544,0.6249228627631771
-0.7898892826011509,0.06637051906796701
-1.0571195092747698,0.061795109309589764
0.7803397396710258,-0.32135365557674733
-0.964245683976022,-0.46659348184792676
-0.96676825286749,0.16254163625349913
-0.07722162017136049,0.7212419405748016
-0.5586502323857429,0.9928686014163156
-0.9015906785451463,-0.11776933566982735
-0.8529791660310867,0.34448524461417857
0.8318086362691294,0.1136529771894984
0.4159440048791437,-0.8002109412131746
0.8456046246315729,-0.6460955665906003
0.618157222048661,0.7496093305923635
-0.9893999757077382,-0.34945201354194344
0.818324377944438,0.664732266238375
-0.5623547405628424,-1.0579219983597807
-0.18496438886295746,0.9303741894317512
-0.4195074750677471,-0.6557675549004212
-0.1671033601198335,-1.1479851370784444
0.1110852265628607,-0.9437616330386133
0.9098038250310769,0.7311544641701824
0.9136443222472104,-0.5325168463304233
0.12156003646579998,0.972763502676553
1.0233756152383777,0.24509614928714404
-1.216636665151844,-0.43674262245163054
-0.9033410018778875,0.9508579156208985
0.48559722034495634,-0.8860688400604733
0.36648725233890866,-0.9562016758808852
-0.47554465497290516,1.0596182888610597
0.8351931362160051,-0.25464646765691645
-0.26697503357961416,1.0154513776522005
-0.9916660410927908,-0.09409919506850715
-0.03923536314293861,1.0463508794538134
0.8052916884469644,-0.3422294332532343
0.38928216438363983,0.6545536317638538
0.6618006064468119,0.19186788121482262
-0.7641334225009443,0.33011693682579557
0.930130379565049,-0.04459270580708211
0.7430081301583038,-0.6015941920596218
-0.011287402187777922,-1.2905353138353817
0.9020299975689523,-0.7386896333909259
0.67097400390221,-0.5310301175999127
-1.0447787602771308,-0.12437907415216641
-0.3779211482702128,0.8595235135361355
0.13198697195816758,-0.9482034067909403
-0.5416342159325183,-0.8735003416560484
-0.7662349673263259,0.7792696577958201
0.7867747509787106,0.5308461295254464
-0.02338879750429223,-1.1593418287351185
-0.06481482042828693,0.8261707370377179
0.9230963256877595,-0.38703461905099684
0.07879755170270455,1.387415226814219
0.7409896768383061,0.7204012246428825
0.592751192572791,-1.060578951176752
0.5788046815559778,0.832243746013531
0.4673890131781616,0.9815141031766315
-0.804380208419926,-0.5796637554960041
0.6871336569782728,-0.6909257809866876
0.29163013767985624,0.8335334318024146
-0.3938973461195779,0.9889900766673221
0.1494546898320905,-0.8593702575631805
1.082650476716764,-0.19367782413574425
-1.162780441510364,-0.0054151195894030805
0.6523634393925798,0.8290983860472214
0.9533958933636634,0.08369744944438276
0.13615765852257583,1.0593807968007503
0.644849536391929,0.7026456699458473
-0.500655541939107,-1.0245492938382426
0.5229614496868302,0.502549084564051
-0.9489078978383467,-0.03776000342909498
-0.24063903623205984,-0.6588051568578694
-0.6771482621397366,-0.3784760718325076
0.37385001070929824,1.14509717602039
0.3783465754784047,-1.0693174817770874
-0.19237310389146225,-0.8710887925755314
-0.05357325515919331,-0.772769690021686
0.37744438876797604,0.40732884101049843
0.6545257445693112,0.6443551917047886
1.2243030749559514,-0.5991833467617871
-0.852164330906394,0.6391686256264443
-0.2882675586641958,0.8695259366640636
-1.0670112557258806,0.07666670746106524
-0.39866340801395794,-0.6539138156190645
0.918502800547449,-0.26295365213727995
-0.23038942292368858,0.9884263303258657
0.8789590517393202,-0.44918547346245585
1.1050028971452248,0.17401539028198018
-0.9890772184096379,-0.3574806027788549
-0.7329071600114732,-0.8206063262808285
0.705456576908027,0.5536073540012016
0.7214002104771102,0.8758213232545107
-1.0870710986406558,0.6055244101788323
0.8353167767786535,-0.17993833269343812
-0.7137441507100741,-0.4919254731147933
1.095637015648982,-0.490369275324146
0.32534330205512535,-0.9151897735045708
-1.1852379480729993,0.24637065640251624
0.2023083778331126,-0.9114367550508524
1.2106141315420105,0.13624662948146415
0.7891945511497613,0.6457605571553863
0.49714295406942854,-0.9120405024080946
0.3579867761349423,-1.1816719428752636
0.1029482056959915,0.9401145015228749
-0.8428313865837073,-0.16500641805474475
-0.7333260158636515,-0.5763600555601762
0.7198614856313933,-0.7887352291883853
-0.6101106149722333,-0.4617340673663248
-0.93442748980444,0.5720400711549529
-0.6466206995450635,0.6532851235257082
-1.0473461223861629,0.5263583009565761
-0.37037048567493297,-0.5229994895239096
0.5935688212385174,-0.6524007591886937
-0.7159062169048933,0.2133817630259207
0.011891722456133036,0.875984867150867
0.08681441252362809,1.0335101073906983
-0.024367212350661225,-0.9728108759933293
0.3907372738938362,-0.8790651946446542
0.7702414094754889,0.5996189254342381
0.9416998264084885,0.4185076601422147
-0.7036525780054037,-0.47455031156994104
0.6714312804725996,0.8789065634107648
0.49704914605033973,-0.980623412306263
-0.3914530501329973,0.9826553875294628
0.6701238467161367,0.8513888512471898
0.9183207883308431,-0.49758342181396414
0.660674712153975,1.1257065296328699
-0.21359906450982602,0.9635444253919893
0.5430458397917269,0.7842818388192068
0.663517385550297,0.5886102197450942
0.8377103783027128,0.11197214334206386
0.7645589983437073,0.27740579923531195
0.39520324821604086,0.7713295751949105
0.9342646368353549,0.32566528442738074
-0.8825992846120416,-0.5690531513775458
-0.42494787838213266,-0.9136852670381711
-0.6947269509289015,0.5485251829190517
-0.4702699702646597,1.0330217809332536
-1.1104626854058355,-0.03158917157235368
0.6901949526780223,-0.6901520887946282
0.5353945590526198,-0.725995565624628
1.0421367647496886,0.2919704376367068
0.4290063606551235,0.9344199459178438
0.06511812214247499,0.7800676797124686
0.003808727189482422,0.9897956336506835
-0.9369361787980732,-0.44978467374377334
-0.7480506334686026,0.43442427967327557
0.9796179875687785,0.31322919379189446
-0.5479650869023435,0.5575921075392232
-1.1870836510733274,-0.17849253337338408
0.9530755951968121,0.7078650553426785
0.48171661648567327,-0.8328436910390109
0.9988134148757168,0.3382015558348998
0.5686298010308487,-0.2904433627536726
0.6713880656761467,0.4820989682571072
0.5302134862314967,-0.7954130179887257
0.6870389087027325,-0.4818720668935511
1.0980508787287673,-0.14172637381965478
0.41729668623850696,-1.2307758882480855
0.1516536937552974,-0.8094234002029358
-0.5467716826963778,-0.6823356704895385
-1.1310990344904244,-1.6443366802935622
1.997365126797837,-0.38342299342236436
2.132098598211633,-0.20724678171565114
-0.43613588285362154,1.7807021138882058
-0.18589114830966286,-1.8147081492811405
-0.00018990534383413202,-1.8360014114955387
-1.1643274032767803,1.6791574783779966
1.5572017248666015,1.5352406422809812
1.8716013053716165,0.4924338526996514
0.27776321696246725,-1.6008260324869499
-1.7407491551441026,0.11281610702810808
1.8673111184490288,-0.17012064049780054
-1.8701192323521472,0.4183486683476914
1.920109263156123,-0.26814141750914205
-1.7041014713023404,1.057932105861423
0.5293863438419072,-1.8801300434791228
1.8582115254338376,1.096097052948159
-1.784480553418325,-0.6483064533911197
0.6010394021924756,-1.7714659712366907
1.8442488700856585,-0.9440504056359479
0.7793695474146558,-1.5887911408875808
2.0031654771762857,0.47387755360219064
-1.4043696913864478,1.4455152424479905
1.8860143887568006,0.5957964127348028
1.7310108347799888,1.4189172373665846
-0.8623456183566244,-1.7005135296981186
-0.5283336114073266,-2.247788054906356
0.2919593890729385,-1.9443878935816976
1.1998342137919953,-1.3531002697318137
-0.13340643239265473,-2.0060569456570283
0.5777145785766239,-1.745439938657581
1.7986278706257353,0.5714891543603193
0.19980913115431784,2.049839771432484
-1.501574568394822,-1.444149637858774
1.19797154530604,-1.483331770389685
2.1472521406415472,0.06072999463671071
-2.1644500585280984,-0.19951602359878678
-0.977317913414598,-1.988227203217684
2.0435351227787115,0.38460175993777024
-1.7944611665748862,1.2805438104950801
1.361580971168183,-1.0474778105135885
-0.9231496717363612,-1.7202687892603703
0.14485953891020267,1.8643298441447391
1.214426773029098,-1.6115281451965715
-1.1059459036188903,1.5624857108077073
1.194241465533498,-1.573122311351058
-0.6908552385749772,2.1752544836750807
-1.6650286745881684,-1.0613650376548691
-1.6446387667896456,1.2439016275117942
-0.3052849217721317,1.9413019785753505
1.521685983408607,-1.3153055622045693
0.7646239841748265,1.8490432622294792
1.7806122499497483,1.0502079938972717
-1.1874600320868447,1.8219980462952432
-0.45376119622666594,-2.200818048473358
0.7225434065765167,-1.9146435773136825
2.0883669356569348,-0.016489333521907117
-0.5248189968177142,1.7503849063089594
-1.6636201361584362,1.0861932375781986
1.3974267350123162,1.6221175806496948
-1.8985280865608545,-0.9654248160530776
2.0315066009372034,-0.030891589525416225
-0.6478813465078287,-2.0321821417501047
-1.7134864560712273,-1.1678370431770575
-1.7002524313229104,1.36445665551988
1.7607930776117815,-1.0368737282076745
-1.946279940782192,0.03771116319469489
1.362045255477673,1.5326040703855603
-1.0346986369892994,1.1680242854948986
1.8769201721521924,0.842734028421527
0.43170631606058635,1.3871112337395082
1.730759979001632,0.19293571019381922
-1.9793113291201991,0.5983142631836005
-1.3744761282498164,-1.5499883052011572
-1.00990083314604,1.5208701306085186
-1.6611933872975642,0.9080665253865295
2.1335372731696123,-0.5591126055613137
0.023773158616654924,-1.9272488615308254
-2.2598743434094466,-0.5932206156370384
-0.4305920813411114,1.952802762828811
1.6443932309149736,-1.2427947185624675
0.209678458769358,2.2327070892727905
-0.9207767982336875,1.79754628310847
1.5558592756341294,-1.000250532996794
-1.9494683025663961,-0.36607071561320526
-0.09624028732000042,-1.9923352875920457
-1.511294163967561,-0.9690467757672294
-1.118454308329624,-1.6115313659593336
-0.57666691702552,1.7984810577981205
0.115881637280798,2.135511868119027
-0.8820758205870947,1.8007599300956347
1.0958272942438254,1.6221234521471455
1.3968943963243554,-1.4089821026889806
-0.42170198943597337,1.9892613630287845
-1.9382841284778674,-0.788481770008532
0.48228104502768654,-1.7860752247760379
0.38889906369664334,-1.8022805820966878
-2.0054316710616438,0.8176236638855457
-1.91662307275704,0.28806138550066884
1.7864833232208546,-0.05949381809161817
-0.9428579614966054,-1.8389503279847046
0.8175829246954102,-1.9011604496601078
1.4487914106192465,-1.0174938826031512
0.47604298476738655,-1.9779426174009433
0.8359330744711712,1.9377151767982301
-1.9012660787227649,-0.7829258497868087
1.6799528644676485,1.2513727569472124
-1.025004702584984,-1.4666878550226365
1.969522470195558,-0.5675130421738802
-1.9483559537136703,-0.15619776925334192
-1.7591512302326253,0.788008436837376
2.076781811526241,0.47577587372647817
2.1513013957278706,-0.555610209946947
1.8102965730831362,1.3681714212161853
2.124437697466682,0.5608434599894322
0.04901662839364943,1.9829341383292878
1.8813381060984697,0.8215827940075473
-2.031479993862658,0.588568727704657
-2.0078749072021704,-0.20365539215540568
-0.7736930428836137,1.8655407585414276
2.015631449302124,0.6683932579037093
1.521335307394824,1.284542085562413
-1.4142648579801678,1.2546910324690927
1.7993693314332224,0.7193409468728086
-0.6700387746108437,-1.9850530774807287
0.533674987333763,1.9279489578849347
-0.6591389017994471,1.942232248700896
-1.652633325983064,1.2965158211395456
-1.6830090868473846,0.9724900634980693
2.1133221705931007,0.022052332527465347
1.5676232698930708,1.331575038976093
1.1808963498477423,-1.3780069427838775
2.216279201278373,0.01717110022438916
-1.9223543100036984,-0.09873616242319212
-1.7479263259328957,0.11546218683130494
-0.91922182636462,1.5976788244729894
-1.67757204789461,0.772387160152825
0.38342805756372045,-1.9708749737385616
1.0621221626364292,-1.645987112812552
-0.12666911784526771,1.9453556253098043
-0.9206601264217826,1.8795868689001922
0.09683517165292717,2.048694037581589
-2.031041773751204,0.2583514591332071
-0.8393642037560343,-1.8828552502914377
0.2850219668724892,2.0729169719519764
-0.8179926078548321,1.4717656411529574
1.7621875730659857,-0.8240269102806597
1.5956705446371133,0.5026520492379299
-1.9447942796858366,0.4893264993254911
-0.4782261960467167,-1.9412677314141376
1.2627700173586311,1.7485213316486863
2.0823622375636264,0.6388144056328853
1.3117942321059348,1.549769682975306
1.6799399372838142,-0.9397969396926257
2.0692669653276226,0.12052789343800369
0.7258881714725428,1.778371857440709
1.961283482632204,0.39055288185640086
1.6495732022650433,1.3756709269833254
-1.39571648625463,-1.3131308510874036
0.11136619212042574,2.117925851243867
-1.9060005596475966,-0.8853967029870395
-1.5665096794805142,-0.9968369729457838
1.2552687275732812,-1.7406830465075955
2.1038510155327526,0.06269447973814639
1.218806210710143,-1.6049612777586264
-1.3817042804024282,-1.283189304206846
0.9752151609622729,1.5968851135216353
0.27565995702177754,-1.899452122455705
1.280771335048342,-1.640672320179917
-0.04973063849185316,1.855990086454451
1.8025281099097081,-1.008814474484946
-1.739984711483102,0.5119510858781159
-1.567995862431917,-1.1915891970155084
2.0070753625752396,-0.19418457936907865
-1.5261658111824983,1.8089820026479597
0.6931637156067318,-1.6540305723868085
-0.9253118362819286,2.0188512452431273
0.6154668875957436,-1.9265542155669384
-1.662324899006304,-1.2195011208449011
0.4233697814443086,1.9728360084751841
-1.7724323671324271,1.0629062463698187
-0.8150773967772957,1.8011022193784139
1.9563052875743463,1.0454045265410656
1.8976913586322022,0.35996257265416287
-1.2362487082949782,1.7832200831337113
1.8897493935153298,0.22708844038587908
1.0082255354771743,1.7168027968241941
-0.28562256975197337,-1.81689214039474
-0.5383417015706781,-1.996962942256384
-0.15892015674308468,-2.2110650626209054
-0.8143026045251155,1.814009977891142
1.51842457065718,-1.255837407276587
-1.523408173206219,-1.0190243897428592
1.3809015670634168,1.39882744117075
1.0905468063164183,1.382791908553375
-0.6520230735083629,-1.745247664230128
0.946759830439646,1.8002429472497166
-2.1955450780195203,-0.10067340703957589
2.4181484969488616,-0.12508733291498753
1.911406105225155,0.048140380774199534
2.20328546071427,0.23035889332705423
2.0346406829407884,-0.08846255239661775
-1.7042359887396017,-1.0026693439397003
1.442470183344224,1.477513805448537
1.6052957720912409,-1.2084128563783019
1.4733028400448636,-1.3769133557520323
-1.8888149811229684,-0.4371837471320047
-1.2911790232602838,-1.240149959876556
-0.25673489144752676,1.7497212910152455
1.9931763495805896,0.6548254494029883
-1.6228179245585848,-1.096432668168293
-0.5302139459901196,1.835542038785951
-1.0336186952785946,-1.713691161377219
1.0930190019164414,-1.815623020384542
2.013872581911116,0.23079761818795888
-1.5679602342200654,-1.0758958702948556
0.2562789179840053,2.1688550582923907
1.5706266815953023,-1.592719131874331
-0.04775338624909772,2.0736337185518683
-1.646920919262468,-1.375928797849615
-2.063745203352192,-0.721690507064515
-1.7239528381046287,1.317111044025828
-0.9189774387756486,-1.8794746935710138
-0.3169243433459865,-2.065580456091306
-1.8968583905413683,-0.8484106613246065
0.0970812128202185,-1.83283005424908
2.0936919597999313,-0.2189421448521448
-1.5704236231657505,0.872720728769415
-1.8729202515518293,-0.17209385482612005
2.1887992223191985,0.1718454174394435
0.606325995063576,-2.037740221070177
-2.2051747808342435,-0.28181752501889257
-1.6406663641612729,1.0709201222030387
1.5171735976681893,1.018188445769021
1.5105314841313147,-1.255122720388282
-1.5924592938778028,1.235122022054067
-0.8269642738342836,-1.8340293623590642
1.2824182914628997,1.7505797097257423
1.8893004215888223,-0.4655301055590604
0.8921853234839237,1.8487872829781515
0.5772741516988474,1.7594230293005415
1.307696460438559,-1.6014627723828332
1.7062210866816414,-1.0443538437204587
0.44469967380247194,1.8343947634302509
-1.929364608389079,0.3705481602601479
-0.20417773021845928,-1.961777057274808
1.4145484433088384,-1.3559505003108316
-1.642364310356159,1.560782283936973
-1.9738929112408206,-0.21188967628071106
-0.10214440282153141,-1.9607568116414698
-0.19929449357634324,-1.6735577049969348
0.3836552188309458,-1.8259998397079915
-1.7742956756107597,-0.8340191679061625
1.501828187502435,1.1591308606533972
1.8175372294991323,-1.2524129041842582
1.3115840649496249,-1.4769552044330667
0.6527733975712326,-2.0938733090006396
1.6265418860427991,1.1796058414870954
0.5668286397926213,1.9238173452745968
-0.07986308167095281,-1.9850746655387705
1.9794613719155636,0.2898460838555091
2.2386104819015733,-0.293889227527614
-1.183816896753972,1.1523343621498923
-0.32571385697728983,-1.6682692251159834
1.4594137675654684,-1.2453301706054407
-1.5791739276021945,1.2308254077567036
-0.8852456744814412,1.9081714397046665
-1.6060959289967234,-1.3074188098531134
-1.6962559655967666,-0.9463034197255447
-1.8114569406186714,1.1633636982156768
-1.7288209643153372,-1.2857583843905742
1.862771473915536,-0.8007992093200761
-2.1002264650736455,0.43300612575153347
0.6702683284784873,1.9276929406133518
-1.3733049584633563,1.3357533817104665
-1.6557533990701994,1.2992794628313429
1.3701783574890563,1.479612934395596
1.0411184191426714,1.707886526021655
-0.887647976119655,-2.0358460253382407
-0.870139885308905,1.3811175627569807
1.716059695962778,-0.4997496942856683
0.07328201581737216,1.8204650655174641
1.5816429156176133,1.1328805588595623
0.043195182750394696,-1.961333180270515
1.3009956933217248,-1.2058754106392047
-0.32548110028973154,1.8234045908168015
0.5547383171082871,1.786738363979488
0.9302148450223098,2.178309159332702
-2.248582051014986,-0.31299376118804506
-1.9001987092546317,0.3821123007087365
-0.11532214007672605,1.9420414949290672
1.7544957117195694,0.5117982711534107
-1.7022047889482512,0.1988523226132203
1.9180999960125809,-0.5010705194439785
