x,y
-1.0637623440902777,-1.513968932445307
-1.9864804354561496,0.05609948162875924
1.3511884398752347,1.1277327310165222
-0.0288645951984714,1.8854829021627353
-0.5614432398930443,1.942795607073196
0.19086080841570213,-2.0460487221826416
-2.9474070024820844,-0.4084962592234815
-1.311519919956086,3.0438727990641423
-2.5589086652994406,-1.0901080066747313
-1.3080856408243795,-2.6345277121689534
2.979260254151851,1.313297091786501
3.0674277558981395,0.02057379353493863
0.7242606226386624,2.998260838066414
2.3783587228517957,-1.8565643524002737
-1.849451743539528,-2.4246498396120884
1.46770034639255,2.7494198467195625
2.2210218644291397,-1.8311929780842044
-3.076075042887614,0.5876752981632088
-2.762583489871096,0.4181451126022283
2.8025754636890876,-1.2014691091334238
2.8178368534397764,1.105161151969854
0.6310848885184571,2.838241351690902
-2.571874266067196,-1.537874374172632
0.976217717240887,2.7377788162274563
-1.216521148257294,-2.565421473302608
0.6592510292642302,2.87227232154878
2.3018716934119112,1.6538499722292392
0.8139031947647065,2.9377582893763217
-2.500778825576884,1.319389629827374
1.3906218190530617,2.778192898431283
1.8708304794718105,2.11378091193773
1.862101703788949,-2.2427945390026656
-1.2440055055335981,2.62661096219128
-2.0506999330709967,2.454948502959591
2.867497590716551,1.0378694888441684
-1.8539719621382655,2.318024211130221
-0.285656053429422,3.061510140506176
-2.062773081945578,-1.7170905452388152
0.8281161463567924,2.876707367610382
2.5206718617938013,-2.1292610314900817
2.7297444469247,-1.2915112121835028
2.43716920343406,1.766757453798424
2.4066322412200627,1.9256678850235005
2.3468473649262958,2.077594669717384
-1.9734880435074198,-1.8432029365453715
1.979529455645969,1.905531239424611
1.81840709408325,-2.4256242097190452
0.07762888357142843,-2.8917267232485124
1.3576579743240433,-2.894187155705049
-2.9132282714183666,-0.48133057546030195
2.7092298353040976,-0.056570695799555634
2.702257917148871,0.7699132796270788
-2.105392843862597,1.5042369212114182
-1.3283483055557213,2.65066239416392
2.818377267955516,-0.9423387681562687
-2.6005240173709585,-1.3635659828526816
1.0932635483873883,-2.966808975728549
1.525892640015107,2.7897382716806147
2.9476794341012162,-0.39810752013688877
-2.679698046881304,0.022906560754179687
-3.090148144441527,0.12292758117671033
3.031855113030269,-0.5609084964382669
-2.230308992460563,2.07516938634505
-2.5170822070392407,1.8892599724748214
-2.4340653380228856,-1.434402033790549
2.2891806997738375,2.378722615372369
-1.2336615357488754,2.5759086792217167
1.0871808806354195,2.9163278973121387
2.1885064343872136,1.6600865525975428
1.9070384042806043,-2.132003197651079
-2.7322740142470647,-1.7178901027889988
-1.8682363001307147,2.297044804160353
-2.6252633914227443,1.6969960356122995
-2.758852002814408,1.2661985638831381
-1.9994219178755728,-2.215422650138142
2.8712968645090524,-1.4230149618849175
2.703995220690565,-1.2151860231173663
-2.121964883923205,1.7221930406500747
-1.3755081839959624,2.5297387281146766
-2.93800198173042,0.9333020349382646
-2.784834825764472,-1.2665594366759783
-2.6857547810428186,0.6569790262903695
-1.5683355490278637,-2.4290369408697963
-2.7442488556829856,-0.9763006697136144
-1.265964811842767,2.659213368840135
-1.5808363425122747,2.3033084548156446
-2.100526546616958,2.007769498788168
2.3945202790495226,1.6194035458679534
1.5680945029317348,2.692369401476453
-0.5247913471802715,-3.0769357258437577
-2.283876465487233,1.911323427270119
0.6499135291787688,2.8684899738959406
-2.7897755717103165,-1.1591051132741679
0.10013444116789795,-2.875770919661298
-0.13183786984592627,2.824900429781426
1.3265090884267543,-2.532600424174061
2.6086097871455634,-1.2778459826129187
-2.3127409353967434,-1.6231329427345806
-1.4744633746923408,-2.6405306822896115
2.9413308359062027,1.008611883657625
2.6016940101665607,-0.9270785455472196
-2.344052751700437,1.8783095445141371
2.6342555515515214,-1.365226661710858
-2.6831982300967057,-1.452731636982796
2.996796783117883,0.08699377083897183
2.7007844794576856,0.6671320994232773
-1.1900167398098598,-2.5462848214001745
-2.7745008908692177,-1.152668861336766
3.110586748916175,0.5234182689845555
-0.10959807685535333,-2.6656197602392298
1.826954818427612,-2.4446020878202512
-3.1776381030890746,0.07153951462863722
-2.9084069857004313,0.635588229607884
3.080707895645273,0.10598287990015139
0.6606704435818377,-2.8181331196646715
-1.4483780678119702,2.6067397223057185
1.9949455690282685,-1.9027573740228703
-1.8497070022230828,1.8953452991932096
-2.8824369460092787,-1.2490174694104765
-0.36355794381977086,2.8289856882291766
1.5617072116447899,2.4810812967311193
0.43517447190801256,-2.757911374354441
-2.787864704713988,0.05973259676110624
-2.896110853035445,-0.6758460894534882
2.822587626302152,-0.623182141892294
2.977012235619742,-0.6933876577069911
1.890090634838645,-2.4164953480488145
1.164533762319725,2.816902917968493
-2.51861454124715,-1.6948753455774317
2.333477825662373,-2.2429630075018654
-2.0013099419805385,2.014837125983831
2.4081040441722577,1.7752919293028673
1.1847292826862958,-2.9401878435530593
-3.1687647943957584,0.36468394139824
-2.5617439561607345,-1.0969787535965687
2.934580907044057,-0.3306209850654802
-2.5039068546066074,-1.9985646199792921
-2.7407439301944003,1.3969259652062302
-2.0734744248820265,2.208460642585657
-2.5786326204393815,1.4682655699137814
2.1650910734972304,1.992554674585758
0.8444536231918417,-2.92372439111433
1.5511558290069671,-2.5235316458048054
-0.6419653701279344,2.9239699888581843
-0.9987523886792261,2.8413678926064185
2.040809471232889,-2.057954663964063
3.044954953756564,0.4621005341632643
-3.4087815932565237,-0.44058679637819065
-2.6625678218822686,0.6184597421024023
-1.120007105773045,-2.835411345359803
1.494105785204845,2.469104964294587
-1.5152724283225778,-2.6890729158586524
-2.149297639366249,2.1029669884170805
-2.2873523724327764,-2.113468223475532
3.076063762200648,0.7917565934305472
-2.941707417329784,0.7213664528282179
-3.138879966771015,-0.44171746332886463
0.5886543923049389,2.5821060950014796
2.0702357126422473,2.490470995362897
1.152272599490534,2.830722329117876
-1.762987664797593,2.6245138227263127
2.3117422908316216,1.6097955115984082
2.7193028802861536,-0.9344666769001092
-2.4992837526089704,1.6986478132188916
1.0853666167244154,-2.7940386071803167
3.0032393378917432,-0.48694772267945524
2.764406645312497,1.5364190312901407
-1.5844204406449849,-2.2295792530495167
2.1738550365164246,-2.2742314581870646
-1.995563151447018,-2.241691988392855
-2.6790363354800126,1.2807400191770026
-2.522761017395608,1.1663477992869713
2.9975533814398236,0.6878308884601384
-2.575790450151797,-0.5689768159583349
3.0947104545345736,-0.1256230296163258
2.6832698812814426,-0.7122226044769029
2.911630619375311,0.7553698147340476
-0.8176351996060168,-2.867845925783911
-1.0146899304760326,3.008947426561237
2.437767029626975,-1.7021223236633194
2.780311314553207,0.8099292727348987
2.689860659017223,-1.1465085042238312
1.6668429333772066,-2.7209712079599444
2.278335487331706,2.0732404598378684
2.7367407558270496,1.0800597381089434
1.5043805939762762,-2.5544657280855403
1.543213355649059,2.294187034260225
-2.985044366779535,-0.6652311130205162
2.3615063532573695,-1.3817145187819468
-2.837405748574557,-1.28002437107421
-2.4114412806610113,1.816888167233294
-3.1596325931430975,1.1371776998639498
2.6149529852548454,1.0950482166907929
2.92726091341345,-0.5822240133542782
-1.2161585816106049,3.035157097243846
1.1819711192609301,2.950784922386363
-0.6502299123816446,2.821615887588079
2.9579071438536193,-0.6734126859346363
2.489029809637625,1.6752701625263176
2.0447152818139784,-2.252706911023309
-0.7579288469769125,-2.794228863827287
1.439121833381874,-2.6170058261829587
2.72870012733555,-0.41642326267606666
1.6527149112931767,-2.5279547744141837
2.87544458869523,-1.0683602819598723
2.0715434103064596,2.122544255980179
0.7824973458155906,-2.6443980152951196
-3.019516946907232,-0.8911694434244679
-2.9413132030127263,-0.8244628204481521
2.3273789441894537,-1.7151540354906105
2.911612269757262,-0.5212918205640064
-0.7768788501583668,-2.6639307394230403
-2.829849781068915,0.30453092620038075
-2.810487544466201,0.7897072078783394
-2.4062148843852476,2.0855842249321874
-1.873514388054753,2.218916963106015
-2.4041109916786554,1.950811315197232
2.467228766840484,1.5603902643314225
2.684736537832049,1.4201147073519271
0.5557766347606364,-2.9264835922665475
-2.9529411706274695,1.0406918415186415
2.6472165769948734,-1.2318074976859423
-2.1049975080962176,-1.7914656236138813
2.7247749149632132,0.6122235334245963
1.6029085510533436,2.440975120715951
0.7707790635538996,2.7049674775881516
3.0260217674629315,-0.4649400387714429
0.5724674436035446,2.8736685312102623
-3.3397587793036365,-0.33170650748095104
2.5220207921606344,-1.0693035857998694
2.9994812361031173,-0.4327992267925699
0.2423030622902336,2.820418011638075
2.7877516576815977,0.888738993523773
1.7200594561825624,2.4837719261681084
2.444069663667564,1.0273045616819143
1.0260172152954141,2.856867887694933
-2.9852025669131113,-1.3720991687070745
2.499434542898403,-1.5327617684327637
-2.956252629679881,-0.704213187458918
-2.2161213289411323,-2.243851873444062
0.8861890073054889,2.840372459763942
0.9102745698362751,-2.766971289965956
-1.9631611849813242,-1.7928642900302563
2.0348940116080225,-2.3335257795405155
2.830249645695335,-0.9424030633370386
-1.6435334916408446,2.3260388192633226
2.54311472111869,1.6269189149548984
0.43880944288878776,2.8792011589643747
-2.7008008243954977,1.11192362952752
2.912745096396119,-1.0343349533166966
-2.020095771820299,1.9377751213075427
0.410901489905771,-3.130243326404448
-2.7005926470065966,-0.7020229033765373
1.1885053909923706,2.6459223465715405
-1.4138602060698329,2.9689812459530254
-1.8109622765998086,-2.600698139976855
-1.4047209558057996,-2.6673614259603693
-2.622070524239805,1.1393736904118816
0.39069403250762225,2.8943593424732903
-0.5287291971335707,-2.9642054631620067
1.466586124213416,2.6235334435093494
2.7530458671832165,-1.1572123447551432
1.1392593748260076,2.7702635621333207
2.3183815867086617,1.8528905108365146
-2.7833991506465994,0.04114141793414518
-2.9005033905395017,-0.3580824469676991
-3.133037833055814,-0.16142388711725902
-2.5763825076120557,1.082995811878486
2.969989816375336,-0.09679351378285786
-2.8663543426551397,0.2476977347137124
-2.987787836994612,0.41667517711428553
-2.5934024395603124,1.388485587928291
2.9417750480238327,1.3132876441324626
-2.56607710205177,-1.6961566086801296
0.38682002339523675,2.776412440557101
-2.012118358900208,-2.3591571013201937
2.737954569889374,0.9054943546484795
2.8935497513566246,-0.339946923014976
-2.9894731011533797,0.5896639289187329
2.3318217253669253,-1.76790147142253
-3.09705388412928,0.47933733678599405
2.6790988316127673,1.067177293792002
1.2742717510790582,-2.613005786609817
-1.7321617791088382,-2.327783340148711
0.5778243280395764,-2.857313945694976
-2.8479834320109374,1.3803795737728999
-2.003135359700593,-2.358444731701541
2.0157368466556327,-2.557643927715032
-2.2701367172023597,-2.4501140379617588
-1.6386543801390931,2.3261706708042635
-1.572537438848742,-2.5672192723289537
-1.3313472690541333,-2.4899923144183864
2.795398605021405,-0.70675766787174
-2.0010514338466088,2.106573399905462
-2.532392196007567,1.2886798859699786
1.0814455869645019,-2.6284353521841393
-2.976405463488922,-0.10780992921562041
-0.23741233981315446,-2.807471796443126
-3.026675649454089,0.7830103939731144
0.615705991931865,2.7953316543517497
-0.10308984400749795,-3.419881914276888
1.9917248584718452,2.152061897468387
0.9558340903640409,2.855050571634434
-1.9610496096871244,-2.0065468621416387
-0.0558503492758316,-3.2554347137151347
2.4993393987352244,-1.9465487465189844
3.5620136942940386,-1.731970984027754
-4.00317168145464,0.20611728798465478
-3.7455308065587856,-0.6818070611788565
-3.202168421913356,-2.388466935353418
-0.314088954600268,-3.995737255412616
3.3082620732780943,1.6039890224025206
-3.8439823631802272,-0.3801219487055053
-4.03395515523692,0.4686730366691656
3.5766019199395926,-1.9172271662245306
-3.823764058530003,0.15609374042822877
-3.944319037018792,0.7956443143558198
4.036768521745406,-0.9771940412750844
-3.9196639544898937,1.2578984411678922
1.6769646872465733,3.6157503757019
0.8110262076729823,3.8452038249811493
3.2276554929315493,2.1990766956944787
4.070147035409879,0.014529108527366393
-3.6664884144766123,1.6708811894888898
0.49382832101968493,-4.064521098265663
-0.41683785896739933,-3.99811031187048
4.038987650044109,0.8271510910056551
-3.632330268937496,-1.7087683228640886
2.329809073581417,3.3952128370093786
3.850751572329073,-1.494577575549824
1.9249008166216137,3.3680689288702714
-2.6093489786587623,-2.6636603033134403
-1.950349507215844,3.7552538604391525
-2.5435863904538265,-3.1368201908132907
-3.188314803024303,1.960460031383576
0.23572460036690057,-3.885783721117032
0.498415672860317,4.085490942489467
3.2846533876666872,-2.2084383296692747
-3.9231873833651316,-0.005167882321610794
0.1611429168694195,-4.207047274207391
2.2535302586150348,-3.112801797593761
3.8801718987301324,-0.02855879208479791
0.657063589119846,3.9778055011968743
-0.9323812682427339,3.950017889555558
-0.011087237712808421,4.074436370044683
-0.3341814785483623,4.123165213193626
-3.501092809278034,-1.9953773424299415
4.070034411745235,-0.1657386144770155
3.953730796384789,-0.2418128221227788
-3.9528086032259906,-0.6712902199379174
-2.5788438976502728,-3.0787765993351335
2.569687196161522,-3.107389014759355
3.7558263971124526,-1.6835213819029307
1.1672381086613328,3.9128843858982867
-3.942377750147473,-0.7146761989514107
1.9288320912410684,-3.3650239213426496
-1.315681108892708,3.7881778952234253
-3.713430849458342,1.4754076205687328
4.012545617546074,-0.3635041171020817
4.311877159267278,-0.4063160043688621
3.258591876033756,-2.18156463449447
1.2179070609947258,-3.876527001593344
-0.49886306922125573,4.13025136893821
-1.7287541642370723,3.6234275810333925
-4.160088097628787,-1.273599371270941
-3.6592481378737443,-1.469514026396772
-4.046193673483503,-0.13995386556530667
-2.5353223113067207,-2.9373339821725137
-3.310320972249774,2.1500524866612567
-0.02094935129393911,-4.037285734156133
-2.0683347846917877,3.5712282594277722
-1.9651443642670898,3.538843372129141
2.9202614880073607,3.0031119676842826
1.4971916858309973,3.693868107742504
2.3323010018128123,-3.18814246225149
-4.157031600150039,1.4588968270402203
0.5626491348426912,4.019951262787468
0.22830216677287643,-3.88537610452452
-3.6739132601306794,-1.2961828155004316
3.8245581905534665,0.5114032377793027
-1.676830349766317,3.7857442271887756
1.7468019020717942,3.537572289961992
-2.240807232369692,-3.3364626320628976
-0.6250163027357096,3.941222521300029
3.7722636636491216,1.6309068235666695
3.6445558765082957,1.3104394307337486
-3.343579105077723,-1.88568854239697
3.996129087163886,0.5488543032407034
2.378944046588681,-3.327146267634195
2.2680052898130993,3.3552464559597084
-3.0411374318337345,-2.4072559047435713
-3.8564071101080493,1.3969370745030687
-3.6404269396436915,1.3664217829338219
3.529441942547491,1.7097699430034614
1.2555892704189817,-3.648396900026245
3.2831268088716743,-2.611620410556737
4.085206774510536,0.2832295408681616
1.774151094117559,3.686002621839811
3.446767784791378,-2.3772768266439672
-4.209800670776051,-1.3530538849492921
2.1996890998608736,3.0291961394786817
1.1368085533864738,3.7193926137659292
-2.0940678602638787,-3.299092649445219
-0.6101748323438562,-3.824001927665064
-3.1134057373291957,-2.244934630426976
3.7849174414726217,-1.1475350118592695
-3.814854193508019,0.14235809575945105
-1.2581772975622074,3.8498787552564524
-3.9668187663418077,0.571355403258488
-2.589104309894831,3.14308439485288
0.6524230148046403,4.023607658033111
3.9210555422527764,1.1649519505754684
-2.3623492313537624,3.1582198554250267
-1.0368070492239458,-4.1918535680372955
4.008117389198536,0.4664213631698964
-3.452236170335061,1.3874915617005235
-2.3783605206902316,-3.0270707580523926
-2.8748302310767717,-2.3905873640984194
0.667056547011636,-3.946624365084832
1.4778536054024691,-3.6973120335817717
-0.9364346603569376,-3.8165319727048037
3.4351175742713607,2.5892208522984634
-4.032176977941001,0.6380512258945484
-3.271739602719847,-2.4857394130150317
0.10753281548136262,3.8588409800694006
3.7133388131744267,1.0171541306691256
0.6616176776265986,3.9505011235380656
-3.8653493024644177,1.1257694238181477
-3.190492611980763,1.9159111661630837
1.7665080542796472,3.558625065352024
1.8038131518720077,-3.5725549776190846
3.5430099674597,-1.7860411187134886
1.1670772560478853,3.6982087924784506
3.541589780168479,-1.678168442225856
3.948476099628085,0.44498229155925956
3.575731864001324,-1.822988527005627
3.9055382215689387,-1.2168611211790366
4.150201023265066,0.3148722605846865
0.32323807082773404,-3.9426195979878202
3.862867491612589,-0.7318121839635245
3.3755192233951403,-2.2661347018048184
4.022533804216676,-0.7487530651990755
-3.7398043839736235,-1.2235459023128041
3.6318648455210623,1.9421859225669849
2.4330630916555296,-3.358168715062493
-3.1661134922513856,-2.7501435101280394
-3.2051978786990865,-2.8163533539863908
-3.3586641530519583,1.9226455657328942
-3.6012311877848227,-1.7457995673701885
2.2787287529152658,3.2895184097789376
-0.2559853438974989,-3.9770591692894985
3.4770587823254293,1.7721262436248735
-0.47856588812949596,-3.7467259590626627
2.3384201571908108,-3.262391724942319
-3.826768635571442,0.6686541354013115
-4.00524676986509,-0.24770319770616994
-1.4787143200656745,3.5881385251104287
3.764655549774957,-0.731427827800579
-0.4270534211417905,-4.012482842540397
-2.7349943062674495,2.9498177005139885
1.8598158977974004,3.6391995634942673
0.8221905204135261,4.2490639294982815
-3.9381983443383484,0.9083343280402806
3.810459505697279,-1.4379815100114504
-0.3817131870676636,-3.8193385634911885
0.8247724630380434,3.716547375950149
2.6920225713474313,-3.2724272589744996
-2.7848300064273444,2.6750204550097725
2.2926118437308474,-3.0847559029476956
0.20821157050638991,3.988704505572493
-2.9288748416821178,-2.7043750286925583
3.4616304448908313,-1.718264679885446
-0.19604870354947018,3.9493910591791015
-1.4685854571802073,-3.918228339553445
3.8667819794996223,-0.30890349724804755
2.2167191775395496,3.075296957050939
3.518790414383722,2.1838537556896083
-1.8678181134190275,-3.620423290876809
-2.0879578490525668,3.3021921735976014
3.391939100974603,1.6286411195941837
-3.8415959334670715,0.600889419909726
0.09456426096687834,-3.9906740795604208
-0.9138486239150015,4.073605283701989
-1.957990777091607,3.308557094304052
2.25567796511144,-3.2879558681847123
-4.068699274951282,-0.5158640895623017
2.0044212712062874,-3.041769111496617
-3.921562267000753,1.3732948878465931
3.656984829209314,-1.1130950241505442
-2.3640253307391355,-3.288199933161721
3.013074163783065,2.686777446317924
3.1240861617769027,-2.751010122748191
-4.073355521645626,0.2751603150969554
2.2933626979887114,2.8310595052461425
2.2285370465322876,3.178953412862197
-1.5378749721908922,-3.7149988546341226
3.7961520707247063,1.1645209223533015
-0.9279470464372658,3.9644898379139533
2.629402890393643,3.1697791795132084
-3.814073121944384,1.4803101392198958
-3.4070735059728334,2.0336551460929355
-3.6879340380360093,-0.5101369677058201
-0.7278962419551257,3.8637103260471197
3.9803949228086775,0.8124030348468093
-2.887515399216188,-2.525959680689142
-2.87196785141908,2.9186121293726566
-2.4030778912088824,-3.366579141964516
3.118064012685073,2.5357995439349983
3.5271759784199905,0.3060973484687258
0.04081474745770566,3.808068026316105
-4.1242914660530605,1.1548572890192639
-3.081787706676739,2.419392487676247
1.369477978862627,-3.4397873110234642
-3.0117369826827254,2.9062120579193547
-3.9290230217271978,-0.7607948593123879
-3.4670920096573035,-2.3092578216199375
4.003580952118191,0.5526444223229574
-4.050404153632921,-0.3863008885821524
-2.2753831252478,3.355772293252079
-3.6126971697067733,1.9484227359755282
3.507826011998265,2.558275536449485
0.8488602018960782,-4.057814456100552
3.519227433057636,-1.3322252891644542
4.0272535756981505,0.5671960435500653
-3.3533168939348292,-2.4807982068910794
0.36317348302361496,-4.1645998603404655
-0.8539693267093091,3.842252623804046
0.9759917710055896,-4.059052604643546
-2.78849443104698,-3.058914116411204
3.958580730556938,-1.888269328831569
3.8598448614013305,-0.46287349353142326
3.785816486804475,1.031748797828168
-3.71979577903346,1.3408523236169925
-3.7565856654007224,-1.1424555606140774
2.336198699148003,3.080904707942226
-1.8500927482606446,3.0714287676734426
3.9229497469170402,-0.3050862114649097
4.034334468187644,0.4128494173412127
-3.752516885490166,1.1542202280128289
2.358959158181386,-3.5835802443355678
-1.7922129281587253,3.578271624811061
-4.159917368421336,0.5308713258477813
4.000844535608326,-0.5554144051006197
-4.072687832940989,0.6482815289115134
2.749759165792164,2.9623755419231923
3.9852049748482865,1.3426981129504851
3.7749588844812827,-1.3479180419742927
-0.40406084862797664,4.054333204713811
-4.053628099499468,-0.10352896811815403
3.331419762848402,2.134846541398488
-3.602445236906327,1.8740483819981735
3.9237910892865173,-1.8432194187778865
-3.958985399809797,-0.06002790992492789
3.9962826797855118,-0.7328311589907991
-0.23241837324122952,4.182213722220729
-4.169337173713843,-0.1191027446234814
2.5417148755247827,-3.0909138262776383
-3.4516469823358364,1.1635629996885597
-0.7511436663761888,4.0077217549879975
2.256222886323863,-2.8908347689787264
-3.2500747628455566,2.692499732768657
-3.9506510666562646,-0.7722506240220982
4.104898478500617,-0.6098382066867111
1.5017288417536998,3.5609812863036097
-1.1955896411181746,3.5723644452687817
3.962393363757201,0.7835010726995818
-3.10736674013314,2.5107714394521166
1.2089793420491024,3.735499462956052
-1.7077271973098964,-3.631173725660567
1.8466306159189692,4.010386417873081
-1.8771150418317886,-3.673355348530683
-0.35158296683550927,4.142531871844872
-2.5336768961050486,3.2571814225244373
-2.4570671302813825,3.433281793736571
-0.8236421828472092,-3.885143550767806
-3.6103505417627693,0.7711364257329023
-2.5565554072833736,3.039493592080444
2.477329064801317,-3.29419931714845
-3.4673070002489506,-1.6838002345972507
0.895265691156119,3.871377024134001
3.153432877908505,-2.2883410287614283
-2.3231224543219136,3.5293482729235466
3.989695852794797,0.9971526220110787
-4.09537288009787,0.1390003031992484
2.913605643264246,2.874981298306923
0.28921169229939414,3.9839288036909144
-0.0731456052847692,-4.0289695209033
2.603300297023007,2.7986087566690347
1.2859685507224954,-3.439493626087562
3.710558187880684,-1.5531780607977856
-3.1749853082716255,-2.5120944285047266
-1.0307263114994252,-4.052360172888553
-0.9606621139631555,-4.125322526500201
4.231175978529888,-0.1913325996154633
-2.0944158398650323,3.230821122773149
2.0548407229902166,3.370119226516386
-4.042555930860708,-0.48921766548854784
-4.284554167477799,-0.9083602690703853
1.8475969474891787,3.7962870243534206
-3.1589153521637976,-2.718956420651764
3.9263185390736224,0.3493718960981001
3.4749380506060437,-1.6977976683941913
-0.376601086421212,4.101080898233622
3.717041519571929,0.9434333930465679
3.0821034560673777,2.4931493803068063
0.2438632002474486,3.9753105055150404
